game_id,team,player_id,start_minute,match_duration,end_minute_sub,end_minute_card,end_minute,minutes_played,player
1821223.0,Ipswich,231118,0.0,90,,,90.0,90.0,Cameron Burgess
1821223.0,Ipswich,135729,0.0,90,83.0,,83.0,83.0,Wes Burns
1821223.0,Ipswich,134666,0.0,90,,,90.0,90.0,Sam Morsy
1821223.0,Ipswich,401254,0.0,90,83.0,,83.0,83.0,Liam Delap
1821223.0,Ipswich,256129,0.0,90,74.0,,74.0,74.0,Conor Chaplin
1821223.0,Ipswich,430908,0.0,90,,,90.0,90.0,Omari Hutchinson
1821223.0,Wolves,105603,0.0,90,,,90.0,90.0,Sam Johnstone
1821223.0,Wolves,94042,0.0,90,63.0,,63.0,63.0,Matt Doherty
1821223.0,Wolves,355401,0.0,90,,90.0,90.0,90.0,Rayan Aït-Nouri
1821223.0,Wolves,431283,0.0,90,,,90.0,90.0,Toti Gomes
1821223.0,Wolves,444241,0.0,90,,,90.0,90.0,Santiago Bueno
1821223.0,Wolves,296363,0.0,90,,,90.0,90.0,Nélson Semedo
1821223.0,Wolves,397585,0.0,90,45.0,,45.0,45.0,André
1821223.0,Wolves,123481,0.0,90,,,90.0,90.0,Mario Lemina
1821223.0,Wolves,333048,0.0,90,,,90.0,90.0,Jørgen Strand Larsen
1821223.0,Wolves,320242,0.0,90,71.0,,71.0,71.0,Jean-Ricner Bellegarde
1821223.0,Wolves,362758,0.0,90,,,90.0,90.0,Matheus Cunha
1821210.0,Brighton,400138,0.0,90,,,90.0,90.0,Bart Verbruggen
1821210.0,Brighton,386979,0.0,90,45.0,,45.0,45.0,Tariq Lamptey
1821210.0,Brighton,298694,0.0,90,,,90.0,90.0,Pervis Estupiñán
1821210.0,Brighton,470690,0.0,90,71.0,,71.0,71.0,Yasin Ayari
1821210.0,Brighton,365402,0.0,90,,,90.0,90.0,Jan Paul van Hecke
1821210.0,Brighton,86441,0.0,90,,,90.0,90.0,Lewis Dunk
1821210.0,Brighton,484175,0.0,90,71.0,,71.0,71.0,Yankuba Minteh
1821210.0,Brighton,436048,0.0,90,87.0,,87.0,87.0,Carlos Baleba
1821210.0,Brighton,373525,0.0,90,,,90.0,90.0,João Pedro
1821210.0,Brighton,362433,0.0,90,71.0,,71.0,71.0,Georginio Rutter
1821210.0,Brighton,425142,0.0,90,,,90.0,90.0,Kaoru Mitoma
1821210.0,Crystal Palace,304008,0.0,90,,,90.0,90.0,Dean Henderson
1821210.0,Crystal Palace,400496,0.0,90,,,90.0,90.0,Daniel Muñoz
1821210.0,Crystal Palace,389579,0.0,90,84.0,,84.0,84.0,Tyrick Mitchell
1821210.0,Crystal Palace,374631,0.0,90,,,90.0,90.0,Marc Guéhi
1821210.0,Crystal Palace,401130,0.0,90,,,90.0,90.0,Maxence Lacroix
1821210.0,Crystal Palace,353292,0.0,90,,,90.0,90.0,Trevoh Chalobah
1821210.0,Crystal Palace,108638,0.0,90,84.0,,84.0,84.0,Will Hughes
1821210.0,Crystal Palace,133464,0.0,90,,,90.0,90.0,Jefferson Lerma
1821210.0,Crystal Palace,328096,0.0,90,59.0,,59.0,59.0,Jean-Philippe Mateta
1821210.0,Crystal Palace,322670,0.0,90,90.0,,90.0,90.0,Ismaïla Sarr
1821210.0,Crystal Palace,332403,0.0,90,59.0,,59.0,59.0,Eberechi Eze
1821211.0,Brentford,115131,0.0,90,,,90.0,90.0,Mark Flekken
1821211.0,Brentford,329554,0.0,90,75.0,,75.0,75.0,Mads Roerslev
1821211.0,Brentford,368512,0.0,90,85.0,,85.0,85.0,Keane Lewis-Potter
1821211.0,Brentford,372724,0.0,90,,,90.0,90.0,Nathan Collins
1821211.0,Brentford,342499,0.0,90,,,90.0,90.0,Ethan Pinnock
1821211.0,Brentford,351705,0.0,90,,,90.0,90.0,Sepp van den Berg
1821211.0,Brentford,444304,0.0,90,74.0,,74.0,74.0,Yehor Yarmoliuk
1821211.0,Brentford,401168,0.0,90,62.0,,62.0,62.0,Mikkel Damsgaard
1821211.0,Brentford,296240,0.0,90,75.0,,75.0,75.0,Yoane Wissa
1821211.0,Brentford,353377,0.0,90,,,90.0,90.0,Bryan Mbeumo
1821211.0,Brentford,101856,0.0,90,,,90.0,90.0,Christian Nørgaard
1821211.0,Chelsea,362151,0.0,90,,,90.0,90.0,Robert Sánchez
1821211.0,Chelsea,403850,0.0,90,,,90.0,90.0,Malo Gusto
1821211.0,Chelsea,363496,0.0,90,,90.0,90.0,90.0,Marc Cucurella
1821211.0,Chelsea,369430,0.0,90,,,90.0,90.0,Enzo Fernández
1821211.0,Chelsea,136464,0.0,90,,,90.0,90.0,Tosin Adarabioyo
1821211.0,Chelsea,421351,0.0,90,,,90.0,90.0,Levi Colwill
1821211.0,Chelsea,389935,0.0,90,,,90.0,90.0,Noni Madueke
1821211.0,Chelsea,410175,0.0,90,,,90.0,90.0,Moisés Caicedo
1821211.0,Chelsea,426050,0.0,90,82.0,,82.0,82.0,Nicolas Jackson
1821211.0,Chelsea,395692,0.0,90,,,90.0,90.0,Cole Palmer
1821211.0,Chelsea,346300,0.0,90,,,90.0,90.0,Jadon Sancho
1821215.0,Man Utd,260843,0.0,90,,,90.0,90.0,André Onana
1821215.0,Man Utd,349932,0.0,90,77.0,,77.0,77.0,Noussair Mazraoui
1821215.0,Man Utd,353418,0.0,90,,,90.0,90.0,Diogo Dalot
1821215.0,Man Utd,340105,0.0,90,,,90.0,90.0,Lisandro Martínez
1821215.0,Man Utd,99487,0.0,90,,,90.0,90.0,Harry Maguire
1821215.0,Man Utd,320374,0.0,90,78.0,,78.0,78.0,Matthijs de Ligt
1821215.0,Man Utd,123761,0.0,90,,,90.0,90.0,Bruno Fernandes
1821215.0,Man Utd,408962,0.0,90,,,90.0,90.0,Manuel Ugarte
1821215.0,Man Utd,439584,0.0,90,77.0,,77.0,77.0,Rasmus Højlund
1821215.0,Man Utd,386634,0.0,90,90.0,,90.0,90.0,Amad Diallo
1821215.0,Man Utd,343346,0.0,90,13.0,,13.0,13.0,Mason Mount
1821215.0,Man City,121774,0.0,90,,,90.0,90.0,Ederson
1821215.0,Man City,69778,0.0,90,,,90.0,90.0,Kyle Walker
1821215.0,Man City,394933,0.0,90,,,90.0,90.0,Matheus Nunes
1821215.0,Man City,77464,0.0,90,88.0,,88.0,88.0,Ilkay Gündogan
1821215.0,Man City,313171,0.0,90,,,90.0,90.0,Rúben Dias
1821215.0,Man City,402664,0.0,90,,,90.0,90.0,Josko Gvardiol
1821215.0,Man City,136741,0.0,90,,,90.0,90.0,Bernardo Silva
1821215.0,Man City,73084,0.0,90,67.0,,67.0,67.0,Kevin De Bruyne
1821215.0,Man City,315227,0.0,90,,,90.0,90.0,Erling Haaland
1821215.0,Man City,331254,0.0,90,,,90.0,90.0,Phil Foden
1821215.0,Man City,388098,0.0,90,76.0,,76.0,76.0,Jérémy Doku
1821221.0,Southampton,38577,0.0,90,,,90.0,90.0,Alex McCarthy
1821221.0,Southampton,313672,0.0,90,,,90.0,90.0,Kyle Walker-Peters
1821221.0,Southampton,332402,0.0,90,61.0,,61.0,61.0,Ryan Manning
1821221.0,Southampton,337428,0.0,90,,,90.0,90.0,Flynn Downes
1821221.0,Southampton,384061,0.0,90,,,90.0,90.0,Taylor Harwood-Bellis
1821221.0,Southampton,136742,0.0,90,,,90.0,90.0,Jan Bednarek
1821221.0,Southampton,342877,0.0,90,,,90.0,90.0,Joe Aribo
1821221.0,Southampton,438067,0.0,90,,,90.0,90.0,Tyler Dibling
1821221.0,Southampton,136460,0.0,90,81.0,,81.0,81.0,Adam Armstrong
1821221.0,Southampton,422135,0.0,90,14.0,,14.0,14.0,Kamaldeen Sulemana
1821221.0,Southampton,447231,0.0,90,,,90.0,90.0,Mateus Fernandes
1821221.0,Tottenham,29796,0.0,90,,,90.0,90.0,Fraser Forster
1821221.0,Tottenham,362219,0.0,90,76.0,,76.0,76.0,Djed Spence
1821221.0,Tottenham,401044,0.0,90,27.0,,27.0,27.0,Destiny Udogie
1821221.0,Tottenham,505295,0.0,90,,,90.0,90.0,Lucas Bergvall
1821221.0,Tottenham,400097,0.0,90,,,90.0,90.0,Radu Dragusin
1821221.0,Tottenham,429922,0.0,90,,,90.0,90.0,Archie Gray
1821221.0,Tottenham,355855,0.0,90,,,90.0,90.0,Dejan Kulusevski
1821221.0,Tottenham,403859,0.0,90,,,90.0,90.0,Pape Matar Sarr
1821221.0,Tottenham,136459,0.0,90,81.0,,81.0,81.0,Dominic Solanke
1821221.0,Tottenham,137015,0.0,90,76.0,,76.0,76.0,James Maddison
1821221.0,Tottenham,91909,0.0,90,45.0,,45.0,45.0,Son Heung-Min
1821206.0,Bournemouth,113880,0.0,90,,,90.0,90.0,Kepa Arrizabalaga
1821206.0,Bournemouth,69877,0.0,90,67.0,,67.0,67.0,Adam Smith
1821206.0,Bournemouth,424273,0.0,90,,,90.0,90.0,Milos Kerkez
1821206.0,Bournemouth,136456,0.0,90,,,90.0,90.0,Lewis Cook
1821206.0,Bournemouth,399826,0.0,90,,,90.0,90.0,Illia Zabarnyi
1821206.0,Bournemouth,468852,0.0,90,,,90.0,90.0,Dean Huijsen
1821206.0,Bournemouth,357073,0.0,90,67.0,,67.0,67.0,Antoine Semenyo
1821206.0,Bournemouth,128882,0.0,90,,,90.0,90.0,Ryan Christie
1821206.0,Bournemouth,384430,0.0,90,79.0,,79.0,79.0,Evanilson
1821206.0,Bournemouth,331579,0.0,90,79.0,,79.0,79.0,Justin Kluivert
1821206.0,Bournemouth,422183,0.0,90,,,90.0,90.0,Dango Ouattara
1821206.0,West Ham,20973,0.0,90,,,90.0,90.0,Lukasz Fabianski
1821206.0,West Ham,111372,0.0,90,,,90.0,90.0,Vladimír Coufal
1821206.0,West Ham,331924,0.0,90,90.0,,90.0,90.0,Aaron Wan-Bissaka
1821206.0,West Ham,322696,0.0,90,74.0,,74.0,74.0,Edson Álvarez
1821206.0,West Ham,351127,0.0,90,,,90.0,90.0,Konstantinos Mavropanos
1821206.0,West Ham,368310,0.0,90,,,90.0,90.0,Maximilian Kilman
1821206.0,West Ham,319756,0.0,90,,,90.0,90.0,Lucas Paquetá
1821206.0,West Ham,143595,0.0,90,,,90.0,90.0,Tomás Soucek
1821206.0,West Ham,322596,0.0,90,,,90.0,90.0,Jarrod Bowen
1821206.0,West Ham,313542,0.0,90,55.0,,55.0,55.0,Carlos Soler
1821206.0,West Ham,400166,0.0,90,74.0,,74.0,74.0,Mohammed Kudus
1821225.0,Man City,133569,0.0,90,,,90.0,90.0,Stefan Ortega
1821225.0,Man City,444791,0.0,90,,,90.0,90.0,Rico Lewis
1821225.0,Man City,402664,0.0,90,,,90.0,90.0,Josko Gvardiol
1821225.0,Man City,93894,0.0,90,83.0,,83.0,83.0,Mateo Kovacic
1821225.0,Man City,297390,0.0,90,,,90.0,90.0,Manuel Akanji
1821225.0,Man City,101374,0.0,90,45.0,,45.0,45.0,John Stones
1821225.0,Man City,136741,0.0,90,,,90.0,90.0,Bernardo Silva
1821225.0,Man City,77464,0.0,90,72.0,,72.0,72.0,Ilkay Gündogan
1821225.0,Man City,315227,0.0,90,,,90.0,90.0,Erling Haaland
1821225.0,Man City,331254,0.0,90,,,90.0,90.0,Phil Foden
1821225.0,Man City,113069,0.0,90,,,90.0,90.0,Jack Grealish
1821225.0,Aston Villa,102248,0.0,90,,,90.0,90.0,Emiliano Martínez
1821225.0,Aston Villa,322043,0.0,90,,,90.0,90.0,Matty Cash
1821225.0,Aston Villa,89925,0.0,90,,,90.0,90.0,Lucas Digne
1821225.0,Aston Villa,400815,0.0,90,,,90.0,90.0,Amadou Onana
1821225.0,Aston Villa,301440,0.0,90,,,90.0,90.0,Ezri Konsa
1821225.0,Aston Villa,344259,0.0,90,,,90.0,90.0,Pau Torres
1821225.0,Aston Villa,318449,0.0,90,,,90.0,90.0,John McGinn
1821225.0,Aston Villa,331790,0.0,90,,,90.0,90.0,Boubacar Kamara
1821225.0,Aston Villa,433517,0.0,90,79.0,,79.0,79.0,Jhon Durán
1821225.0,Aston Villa,136345,0.0,90,,,90.0,90.0,Youri Tielemans
1821225.0,Aston Villa,362824,0.0,90,90.0,,90.0,90.0,Morgan Rogers
1821227.0,Brentford,115131,0.0,90,,,90.0,90.0,Mark Flekken
1821227.0,Brentford,321085,0.0,90,66.0,,66.0,66.0,Kristoffer Ajer
1821227.0,Brentford,368512,0.0,90,,,90.0,90.0,Keane Lewis-Potter
1821227.0,Brentford,101856,0.0,90,,,90.0,90.0,Christian Nørgaard
1821227.0,Brentford,372724,0.0,90,,,90.0,90.0,Nathan Collins
1821227.0,Brentford,94935,0.0,90,,,90.0,90.0,Ben Mee
1821227.0,Brentford,298689,0.0,90,66.0,,66.0,66.0,Vitaly Janelt
1821227.0,Brentford,401168,0.0,90,,,90.0,90.0,Mikkel Damsgaard
1821227.0,Brentford,296240,0.0,90,,,90.0,90.0,Yoane Wissa
1821227.0,Brentford,353377,0.0,90,,,90.0,90.0,Bryan Mbeumo
1821227.0,Brentford,407260,0.0,90,80.0,,80.0,80.0,Kevin Schade
1821227.0,Nottingham Forest,78386,0.0,90,,,90.0,90.0,Matz Sels
1821227.0,Nottingham Forest,315543,0.0,90,,,90.0,90.0,Ola Aina
1821227.0,Nottingham Forest,386969,0.0,90,90.0,,90.0,90.0,Neco Williams
1821227.0,Nottingham Forest,376916,0.0,90,,,90.0,90.0,Morato
1821227.0,Nottingham Forest,445424,0.0,90,,,90.0,90.0,Murillo
1821227.0,Nottingham Forest,319785,0.0,90,,,90.0,90.0,Nikola Milenkovic
1821227.0,Nottingham Forest,332867,0.0,90,74.0,,74.0,74.0,Morgan Gibbs-White
1821227.0,Nottingham Forest,402596,0.0,90,63.0,,63.0,63.0,Elliot Anderson
1821227.0,Nottingham Forest,73380,0.0,90,90.0,,90.0,90.0,Chris Wood
1821227.0,Nottingham Forest,413211,0.0,90,63.0,,63.0,63.0,Anthony Elanga
1821227.0,Nottingham Forest,350088,0.0,90,,,90.0,90.0,Callum Hudson-Odoi
1821229.0,Crystal Palace,304008,0.0,90,,,90.0,90.0,Dean Henderson
1821229.0,Crystal Palace,69375,0.0,90,79.0,,79.0,79.0,Nathaniel Clyne
1821229.0,Crystal Palace,389579,0.0,90,,,90.0,90.0,Tyrick Mitchell
1821229.0,Crystal Palace,374631,0.0,90,,,90.0,90.0,Marc Guéhi
1821229.0,Crystal Palace,401130,0.0,90,,,90.0,90.0,Maxence Lacroix
1821229.0,Crystal Palace,395401,0.0,90,,,90.0,90.0,Chris Richards
1821229.0,Crystal Palace,108638,0.0,90,67.0,,67.0,67.0,Will Hughes
1821229.0,Crystal Palace,133464,0.0,90,67.0,,67.0,67.0,Jefferson Lerma
1821229.0,Crystal Palace,328096,0.0,90,80.0,,80.0,80.0,Jean-Philippe Mateta
1821229.0,Crystal Palace,322670,0.0,90,,,90.0,90.0,Ismaïla Sarr
1821229.0,Crystal Palace,344166,0.0,90,60.0,,60.0,60.0,Daichi Kamada
1821229.0,Arsenal,276366,0.0,90,,,90.0,90.0,David Raya
1821229.0,Arsenal,388650,0.0,90,85.0,,85.0,85.0,Jurriën Timber
1821229.0,Arsenal,467918,0.0,90,57.0,,57.0,57.0,Myles Lewis-Skelly
1821229.0,Arsenal,238940,0.0,90,,,90.0,90.0,Thomas Partey
1821229.0,Arsenal,361822,0.0,90,,,90.0,90.0,William Saliba
1821229.0,Arsenal,334087,0.0,90,,,90.0,90.0,Gabriel Magalhães
1821229.0,Arsenal,247454,0.0,90,,,90.0,90.0,Martin Ødegaard
1821229.0,Arsenal,326413,0.0,90,57.0,,57.0,57.0,Kai Havertz
1821229.0,Arsenal,279379,0.0,90,85.0,,85.0,85.0,Gabriel Jesus
1821229.0,Arsenal,367185,0.0,90,23.0,,23.0,23.0,Bukayo Saka
1821229.0,Arsenal,380706,0.0,90,,,90.0,90.0,Gabriel Martinelli
1821236.0,Ipswich,362426,0.0,90,,,90.0,90.0,Arijanet Muric
1821236.0,Ipswich,404080,0.0,90,,,90.0,90.0,Harry Clarke
1821236.0,Ipswich,366211,0.0,90,,,90.0,90.0,Leif Davis
1821236.0,Ipswich,404108,0.0,90,61.0,,61.0,61.0,Jens Cajuste
1821236.0,Ipswich,362826,0.0,90,,,90.0,90.0,Dara O'Shea
1821236.0,Ipswich,231118,0.0,90,,,90.0,90.0,Cameron Burgess
1821236.0,Ipswich,135729,0.0,90,77.0,,77.0,77.0,Wes Burns
1821236.0,Ipswich,134666,0.0,90,,,90.0,90.0,Sam Morsy
1821236.0,Ipswich,256129,0.0,90,61.0,,61.0,61.0,Conor Chaplin
1821236.0,Ipswich,430908,0.0,90,45.0,,45.0,45.0,Omari Hutchinson
1821236.0,Ipswich,138686,0.0,90,77.0,,77.0,77.0,Sam Szmodics
1821236.0,Newcastle,46092,0.0,90,,,90.0,90.0,Martin Dúbravka
1821236.0,Newcastle,415174,0.0,90,63.0,,63.0,63.0,Tino Livramento
1821236.0,Newcastle,430294,0.0,90,,,90.0,90.0,Lewis Hall
1821236.0,Newcastle,338780,0.0,90,79.0,,79.0,79.0,Bruno Guimarães
1821236.0,Newcastle,82726,0.0,90,,,90.0,90.0,Fabian Schär
1821236.0,Newcastle,82277,0.0,90,,,90.0,90.0,Dan Burn
1821236.0,Newcastle,343501,0.0,90,,,90.0,90.0,Sandro Tonali
1821236.0,Newcastle,342563,0.0,90,63.0,,63.0,63.0,Joe Willock
1821236.0,Newcastle,299254,0.0,90,72.0,,72.0,72.0,Alexander Isak
1821236.0,Newcastle,141486,0.0,90,63.0,,63.0,63.0,Jacob Murphy
1821236.0,Newcastle,349669,0.0,90,,,90.0,90.0,Anthony Gordon
1821244.0,West Ham,20973,0.0,90,,,90.0,90.0,Lukasz Fabianski
1821244.0,West Ham,331924,0.0,90,,,90.0,90.0,Aaron Wan-Bissaka
1821244.0,West Ham,101955,0.0,90,70.0,,70.0,70.0,Emerson
1821244.0,West Ham,322696,0.0,90,89.0,,89.0,89.0,Edson Álvarez
1821244.0,West Ham,351127,0.0,90,45.0,,45.0,45.0,Konstantinos Mavropanos
1821244.0,West Ham,368310,0.0,90,,,90.0,90.0,Maximilian Kilman
1821244.0,West Ham,322596,0.0,90,,,90.0,90.0,Jarrod Bowen
1821244.0,West Ham,319756,0.0,90,70.0,,70.0,70.0,Lucas Paquetá
1821244.0,West Ham,104058,0.0,90,56.0,,56.0,56.0,Niclas Füllkrug
1821244.0,West Ham,143595,0.0,90,,,90.0,90.0,Tomás Soucek
1821244.0,West Ham,400166,0.0,90,,,90.0,90.0,Mohammed Kudus
1821244.0,Brighton,400138,0.0,90,,,90.0,90.0,Bart Verbruggen
1821244.0,Brighton,110290,0.0,90,66.0,,66.0,66.0,Joël Veltman
1821244.0,Brighton,298694,0.0,90,,,90.0,90.0,Pervis Estupiñán
1821244.0,Brighton,445059,0.0,90,55.0,,55.0,55.0,Mats Wieffer
1821244.0,Brighton,365402,0.0,90,,,90.0,90.0,Jan Paul van Hecke
1821244.0,Brighton,86441,0.0,90,,,90.0,90.0,Lewis Dunk
1821244.0,Brighton,471784,0.0,90,67.0,,67.0,67.0,Brajan Gruda
1821244.0,Brighton,436048,0.0,90,,,90.0,90.0,Carlos Baleba
1821244.0,Brighton,362433,0.0,90,67.0,,67.0,67.0,Georginio Rutter
1821244.0,Brighton,373525,0.0,90,,,90.0,90.0,João Pedro
1821244.0,Brighton,425142,0.0,90,84.0,,84.0,84.0,Kaoru Mitoma
1821231.0,Everton,110189,0.0,90,,,90.0,90.0,Jordan Pickford
1821231.0,Everton,8166,0.0,90,72.0,,72.0,72.0,Ashley Young
1821231.0,Everton,345516,0.0,90,,,90.0,90.0,Vitalii Mykolenko
1821231.0,Everton,80464,0.0,90,,,90.0,90.0,Idrissa Gueye
1821231.0,Everton,131464,0.0,90,,,90.0,90.0,James Tarkowski
1821231.0,Everton,381045,0.0,90,,,90.0,90.0,Jarrad Branthwaite
1821231.0,Everton,344073,0.0,90,,,90.0,90.0,Orel Mangala
1821231.0,Everton,116317,0.0,90,,,90.0,90.0,Abdoulaye Doucouré
1821231.0,Everton,141469,0.0,90,72.0,,72.0,72.0,Dominic Calvert-Lewin
1821231.0,Everton,317896,0.0,90,73.0,,73.0,73.0,Jack Harrison
1821231.0,Everton,366116,0.0,90,,,90.0,90.0,Iliman Ndiaye
1821231.0,Chelsea,362151,0.0,90,,,90.0,90.0,Robert Sánchez
1821231.0,Chelsea,300426,0.0,90,,,90.0,90.0,Axel Disasi
1821231.0,Chelsea,403850,0.0,90,,,90.0,90.0,Malo Gusto
1821231.0,Chelsea,369430,0.0,90,,,90.0,90.0,Enzo Fernández
1821231.0,Chelsea,136464,0.0,90,,,90.0,90.0,Tosin Adarabioyo
1821231.0,Chelsea,421351,0.0,90,,,90.0,90.0,Levi Colwill
1821231.0,Chelsea,337916,0.0,90,75.0,,75.0,75.0,Pedro Neto
1821231.0,Chelsea,410175,0.0,90,,,90.0,90.0,Moisés Caicedo
1821231.0,Chelsea,426050,0.0,90,75.0,,75.0,75.0,Nicolas Jackson
1821231.0,Chelsea,395692,0.0,90,,,90.0,90.0,Cole Palmer
1821231.0,Chelsea,346300,0.0,90,,,90.0,90.0,Jadon Sancho
1821233.0,Fulham,92173,0.0,90,,,90.0,90.0,Bernd Leno
1821233.0,Fulham,141169,0.0,90,,,90.0,90.0,Timothy Castagne
1821233.0,Fulham,306581,0.0,90,,,90.0,90.0,Antonee Robinson
1821233.0,Fulham,79583,0.0,90,75.0,,75.0,75.0,Tom Cairney
1821233.0,Fulham,300359,0.0,90,,,90.0,90.0,Issa Diop
1821233.0,Fulham,396976,0.0,90,,,90.0,90.0,Calvin Bassey
1821233.0,Fulham,333044,0.0,90,86.0,,86.0,86.0,Harry Wilson
1821233.0,Fulham,321020,0.0,90,75.0,,75.0,75.0,Sander Berge
1821233.0,Fulham,403649,0.0,90,61.0,,61.0,61.0,Rodrigo Muniz
1821233.0,Fulham,515865,0.0,90,61.0,,61.0,61.0,Josh King
1821233.0,Fulham,136824,0.0,90,,,90.0,90.0,Alex Iwobi
1821233.0,Southampton,316858,0.0,90,,,90.0,90.0,Aaron Ramsdale
1821233.0,Southampton,379783,0.0,90,79.0,,79.0,79.0,Yukinari Sugawara
1821233.0,Southampton,313672,0.0,90,,,90.0,90.0,Kyle Walker-Peters
1821233.0,Southampton,361334,0.0,90,,,90.0,90.0,Nathan Wood
1821233.0,Southampton,136742,0.0,90,,,90.0,90.0,Jan Bednarek
1821233.0,Southampton,384061,0.0,90,,,90.0,90.0,Taylor Harwood-Bellis
1821233.0,Southampton,337428,0.0,90,,,90.0,90.0,Flynn Downes
1821233.0,Southampton,342877,0.0,90,56.0,,56.0,56.0,Joe Aribo
1821233.0,Southampton,447231,0.0,90,,,90.0,90.0,Mateus Fernandes
1821233.0,Southampton,438067,0.0,90,45.0,,45.0,45.0,Tyler Dibling
1821233.0,Southampton,136460,0.0,90,90.0,,90.0,90.0,Adam Armstrong
1821238.0,Leicester,99165,0.0,90,,,90.0,90.0,Danny Ward
1821238.0,Leicester,301441,0.0,90,52.0,,52.0,52.0,James Justin
1821238.0,Leicester,416970,0.0,90,,,90.0,90.0,Victor Kristiansen
1821238.0,Leicester,345664,0.0,90,,,90.0,90.0,Boubakary Soumaré
1821238.0,Leicester,97710,0.0,90,,,90.0,90.0,Conor Coady
1821238.0,Leicester,87182,0.0,90,45.0,,45.0,45.0,Jannik Vestergaard
1821238.0,Leicester,67491,0.0,90,83.0,,83.0,83.0,Jordan Ayew
1821238.0,Leicester,364215,0.0,90,45.0,,45.0,45.0,Oliver Skipp
1821238.0,Leicester,106981,0.0,90,,,90.0,90.0,Jamie Vardy
1821238.0,Leicester,433572,0.0,90,52.0,,52.0,52.0,Bilal El Khannouss
1821238.0,Leicester,318750,0.0,90,,,90.0,90.0,Stephy Mavididi
1821238.0,Wolves,122714,0.0,90,,,90.0,90.0,José Sá
1821238.0,Wolves,296363,0.0,90,88.0,,88.0,88.0,Nélson Semedo
1821238.0,Wolves,402823,0.0,90,82.0,,82.0,82.0,Rodrigo Gomes
1821238.0,Wolves,431283,0.0,90,,,90.0,90.0,Toti Gomes
1821238.0,Wolves,444241,0.0,90,,,90.0,90.0,Santiago Bueno
1821238.0,Wolves,94042,0.0,90,,,90.0,90.0,Matt Doherty
1821238.0,Wolves,397585,0.0,90,,,90.0,90.0,André
1821238.0,Wolves,403693,0.0,90,88.0,,88.0,88.0,João Gomes
1821238.0,Wolves,333048,0.0,90,83.0,,83.0,83.0,Jørgen Strand Larsen
1821238.0,Wolves,247995,0.0,90,73.0,,73.0,73.0,Gonçalo Guedes
1821238.0,Wolves,362758,0.0,90,,,90.0,90.0,Matheus Cunha
1821240.0,Bournemouth,113880,0.0,90,,,90.0,90.0,Kepa Arrizabalaga
1821240.0,Bournemouth,69877,0.0,90,45.0,,45.0,45.0,Adam Smith
1821240.0,Bournemouth,424273,0.0,90,,,90.0,90.0,Milos Kerkez
1821240.0,Bournemouth,128882,0.0,90,,,90.0,90.0,Ryan Christie
1821240.0,Bournemouth,399826,0.0,90,,,90.0,90.0,Illia Zabarnyi
1821240.0,Bournemouth,468852,0.0,90,,,90.0,90.0,Dean Huijsen
1821240.0,Bournemouth,357073,0.0,90,88.0,,88.0,88.0,Antoine Semenyo
1821240.0,Bournemouth,315275,0.0,90,88.0,,88.0,88.0,Tyler Adams
1821240.0,Bournemouth,384430,0.0,90,70.0,,70.0,70.0,Evanilson
1821240.0,Bournemouth,331579,0.0,90,77.0,,77.0,77.0,Justin Kluivert
1821240.0,Bournemouth,422183,0.0,90,,,90.0,90.0,Dango Ouattara
1821240.0,Man Utd,260843,0.0,90,,,90.0,90.0,André Onana
1821240.0,Man Utd,353418,0.0,90,,,90.0,90.0,Diogo Dalot
1821240.0,Man Utd,345303,0.0,90,45.0,,45.0,45.0,Tyrell Malacia
1821240.0,Man Utd,340105,0.0,90,,,90.0,90.0,Lisandro Martínez
1821240.0,Man Utd,99487,0.0,90,,,90.0,90.0,Harry Maguire
1821240.0,Man Utd,349932,0.0,90,,,90.0,90.0,Noussair Mazraoui
1821240.0,Man Utd,408962,0.0,90,54.0,,54.0,54.0,Manuel Ugarte
1821240.0,Man Utd,460260,0.0,90,,,90.0,90.0,Kobbie Mainoo
1821240.0,Man Utd,383956,0.0,90,53.0,,53.0,53.0,Joshua Zirkzee
1821240.0,Man Utd,386634,0.0,90,,,90.0,90.0,Amad Diallo
1821240.0,Man Utd,123761,0.0,90,,,90.0,90.0,Bruno Fernandes
1821242.0,Tottenham,29796,0.0,90,,,90.0,90.0,Fraser Forster
1821242.0,Tottenham,362352,0.0,90,,,90.0,90.0,Pedro Porro
1821242.0,Tottenham,362219,0.0,90,,,90.0,90.0,Djed Spence
1821242.0,Tottenham,303096,0.0,90,,,90.0,90.0,Yves Bissouma
1821242.0,Tottenham,400097,0.0,90,,,90.0,90.0,Radu Dragusin
1821242.0,Tottenham,429922,0.0,90,,,90.0,90.0,Archie Gray
1821242.0,Tottenham,355855,0.0,90,,,90.0,90.0,Dejan Kulusevski
1821242.0,Tottenham,403859,0.0,90,57.0,,57.0,57.0,Pape Matar Sarr
1821242.0,Tottenham,136459,0.0,90,,,90.0,90.0,Dominic Solanke
1821242.0,Tottenham,137015,0.0,90,57.0,,57.0,57.0,James Maddison
1821242.0,Tottenham,91909,0.0,90,81.0,,81.0,81.0,Son Heung-Min
1821242.0,Liverpool,114147,0.0,90,,,90.0,90.0,Alisson Becker
1821242.0,Liverpool,318871,0.0,90,,,90.0,90.0,Trent Alexander-Arnold
1821242.0,Liverpool,115726,0.0,90,,,90.0,90.0,Andy Robertson
1821242.0,Liverpool,345319,0.0,90,67.0,,67.0,67.0,Alexis Mac Allister
